season,team,position,depth_chart_position,jersey_number,status,player_name,first_name,last_name,birth_date,height,weight,college,player_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,ngs_position,week,game_type,status_description_abbr,football_name,draft_number,age
2021,BUF,WR,WR,86.0,CUT,Austin Proehl,Austin,Proehl,1995-10-11,70.0,175.0,North Carolina,00-0034442,3116680,fc7f8c60-4fc2-45d1-9611-e803dbb1611e,31225,13016,48223,ProeAu00,20052,5126,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/auhxhzc78mmrhqrswuwh",PRO180048,46324,32005052-4f18-0048-4444-3568f6277e81,2018.0,2018.0,BUF,,18.0,REG,P01,Austin,255.0,25.0
2021,SF,WR,WR,81.0,ACT,Trent Sherfield,Trent,Sherfield,1996-02-26,73.0,219.0,Vanderbilt,00-0034487,3122168,18ccb826-5584-4f6a-8434-cf9a3b927b0f,31320,13061,48021,SherTr00,20081,5154,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vkgyacrnsjci3n3pkii9",SHE566024,46671,32005348-4556-6024-5da2-4c295e6d8af2,2018.0,2018.0,,WR,21.0,CON,A01,Trent,,25.0
2021,DAL,WR,WR,16.0,DEV,Robert Foster,Robert,Foster,1994-05-07,74.0,194.0,Alabama,00-0034510,3054845,17f52030-0a86-408d-b7e3-194ed4374fbb,31601,12909,48230,,20250,5250,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hhj7rcbewdora6whpicm",FOS633097,46694,3200464f-5363-3097-c0bc-5d4f423cb6ba,2018.0,2018.0,,,19.0,WC,P07,Robert,,27.0
2021,GB,WR,WR,13.0,ACT,Allen Lazard,Allen,Lazard,1995-12-11,77.0,227.0,Iowa State,00-0034521,3128390,6a23db75-021b-4808-99e6-21a33d34202b,31268,12628,48135,LazaAl00,20145,5185,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mcfdd6indtpjzydbmsbs",LAZ043714,46705,32004c41-5a04-3714-cfb7-872b20b0ce13,2018.0,2018.0,,WR,20.0,DIV,A01,Allen,,25.0
2021,CHI,WR,WR,17.0,CUT,Chris Lacy,Chris,Lacy,1996-01-28,75.0,205.0,Oklahoma State,00-0034593,3122430,b2c4ef6b-4caf-4f4e-9cdd-3bd9f2e38d01,31651,12952,29726,,20511,5661,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pjoviuvzfgixfbrr5nss",LAC698799,46777,32004c41-4369-8799-d3c1-6fb0cfd4be90,2018.0,2018.0,,,1.0,REG,W03,Chris,,25.0
2021,NYJ,WR,WR,17.0,DEV,Vyncint Smith,Vyncint,Smith,1996-06-09,75.0,202.0,Limestone,00-0034631,3155188,a63918a5-da89-40d9-8518-30a3e0e46da1,31588,12979,66957,,20295,5260,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tz5v2aipfjbxm9nsgkv0",SMI781011,46815,3200534d-4978-1011-ecc9-47e1c07540e5,2018.0,2018.0,,,18.0,REG,P07,Vyncint,,25.0
2021,LA,WR,WR,19.0,ACT,Brandon Powell,Brandon,Powell,1995-09-12,68.0,189.0,Florida,00-0034646,3115255,5ec01774-4a79-40aa-be4a-e33c71bd5bf4,31641,13036,48036,,20487,5695,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zyarpuoh1ichha5ugrlh",POW179215,46830,3200504f-5717-9215-142c-dfb42215908d,2018.0,2018.0,,TE,22.0,SB,A01,Brandon,,25.0
2021,TEN,WR,WR,13.0,RES,Cameron Batson,Cameron,Batson,1995-12-20,68.0,175.0,Texas Tech,00-0034652,3139456,54c60acc-65ac-4e63-a988-697ee26e862a,31623,13206,47669,,20372,5289,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xwrloglkpcnshg9wxdpd",BAT295535,46836,32004241-5429-5535-ada4-d55eba5a41d2,2018.0,2018.0,,,20.0,DIV,R01,Cameron,,25.0
2021,DEN,WR,WR,80.0,DEV,Rico Gafford,Rico,Gafford,1996-05-23,70.0,185.0,Wyoming,00-0034660,4048717,f7365f88-4cd0-42e9-9e4e-7bade08e9e5b,31607,13297,29622,,20194,5197,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e4jcvzvikxhyja9xlyig",GAF633060,46844,32004741-4663-3060-b50f-04e44a3e17a8,2018.0,2018.0,,,18.0,REG,P01,Rico,,25.0
2021,HOU,WR,WR,84.0,DEV,Jordan Veasy,Jordan,Veasy,1995-06-23,75.0,221.0,California,00-0034669,4035853,fb815f81-3759-4194-bff9-1982fb2dd9a0,31626,13304,38435,,20376,5293,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lqzmpmihymmrkoiufbxc",VEA649935,46853,32005645-4164-9935-e868-44833b5a9003,2018.0,2018.0,,,18.0,REG,P01,Jordan,,26.0
2021,PIT,WR,WR,13.0,ACT,James Washington,James,Washington,1996-04-02,71.0,213.0,Oklahoma State,00-0034676,3122449,814aa074-fc61-4649-b7a1-098bd3a199fd,31030,12838,47792,WashJa00,19865,5024,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/opchvatsc0lwxlirkp8s",WAS398381,46129,32005741-5339-8381-df30-c40eef116ddf,2018.0,2018.0,PIT,WR,19.0,WC,A01,James,60.0,25.0
2021,CIN,WR,WR,19.0,RES,Auden Tate,Audeen,Tate,1997-02-03,77.0,228.0,Florida State,00-0034686,3921564,75a646ac-b2d2-42d9-91c7-3b00fdf71ef9,31223,12569,48192,TateAu00,20057,5130,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kriiu42m14not0pusw1a",TAT130154,46322,32005441-5413-0154-6d9d-5c163b90a894,2018.0,2018.0,CIN,,22.0,SB,R01,Auden,253.0,24.0
2021,LV,WR,WR,88.0,CUT,Marcell Ateman,Marcell,Ateman,1994-09-16,76.0,215.0,Oklahoma State,00-0034747,3046320,b2a9b0d4-b5dd-4d6c-9ad3-8491502edb51,31198,12825,23670,AtemMa00,19811,4942,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cnr9fugxg2ces5rp9jaa",ATE290703,46297,32004154-4529-0703-7ce9-1f66ee0944e7,2018.0,2018.0,OAK,,11.0,REG,P06,Marcell,228.0,26.0
2021,DAL,WR,WR,13.0,RES,Michael Gallup,Michael,Gallup,1996-03-04,73.0,200.0,Colorado State,00-0034764,4036348,9e174ff2-ca0e-4e6b-96f7-90f0088f7edd,31051,12810,26075,GallMi00,19867,5038,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/drbkvw2aexgwiscjbazu",GAL779981,46150,32004741-4c77-9981-95e1-30b1c57c6002,2018.0,2018.0,DAL,,19.0,WC,R01,Michael,81.0,25.0
2021,NO,WR,WR,10.0,ACT,Tre'Quan Smith,Tre'Quan,Smith,1996-01-07,74.0,210.0,Central Florida,00-0034765,3128451,c65b8d70-ac93-4782-996a-ef96fd11047c,31061,12567,48228,SmitTr03,19897,5026,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/csh1ehzlmtc8lbupeky3",SMI764556,46160,3200534d-4976-4556-d545-e418d85634bb,2018.0,2018.0,NO,WR,18.0,REG,A01,Tre'Quan,91.0,25.0
2021,ARI,WR,WR,13.0,ACT,Christian Kirk,Christian,Kirk,1996-11-18,71.0,200.0,Texas A&amp;M,00-0034775,3895856,ebcd87ce-218c-4144-810b-921c2f59d6e8,31017,12508,47546,KirkCh01,19815,4950,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y1uvf0zoqcmhdnnm9zpt",KIR257918,46116,32004b49-5225-7918-e402-81feed3bdafb,2018.0,2018.0,ARI,SLOT_WR,19.0,WC,A01,Christian,47.0,24.0
2021,JAX,WR,WR,17.0,RES,D.J. Chark,Darrell,Chark,1996-09-23,76.0,198.0,Louisiana State,00-0034777,3115394,c2a7bd8a-d141-423a-8810-0988a59ff0b4,31031,12820,47702,CharDJ00,19816,4951,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hbngdzf66ssvjgbjd9oz",CHA553392,46130,32004348-4155-3392-9ee6-7f21c24c95c9,2018.0,2018.0,JAX,,18.0,REG,R01,D.J.,61.0,24.0
2021,CAR,WR,WR,2.0,ACT,D.J. Moore,Denniston,Moore,1997-04-14,72.0,215.0,Maryland,00-0034827,3915416,d8202e6d-d03b-4cd1-a793-ff8fd39d9755,30994,12477,48267,MoorD.00,19844,4983,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yy6o0pkengsmm6dox1wy",MOO272423,46093,32004d4f-4f27-2423-f0b4-728a741b03cb,2018.0,2018.0,CAR,WR,18.0,REG,A01,D.J.,24.0,24.0
2021,ATL,WR,WR,18.0,RES,Calvin Ridley,Calvin,Ridley,1994-12-20,73.0,190.0,Alabama,00-0034837,3925357,926e2674-52d6-4cec-9991-46ee85cc8cfd,30996,12616,48262,RidlCa00,19802,4981,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nrjs4cm8bpr9v9ktiqe2",RID652384,46095,32005249-4465-2384-7253-3a4b46622aa9,2018.0,2018.0,ATL,,18.0,REG,R27,Calvin,26.0,26.0
2021,DET,WR,WR,18.0,ACT,KhaDarel Hodge,KhaDarel Lott,Hodge,1995-01-03,74.0,205.0,Prairie View,00-0034854,3047876,6f124753-5c6c-454b-97c7-0f9b4d14e7c2,31769,13418,26104,,20679,5773,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zcwkpnyqldpd23dqhkwi",HOD250493,46992,3200484f-4425-0493-dbfc-02187ee1253d,2018.0,2018.0,,WR,18.0,REG,A01,KhaDarel,,26.0
2021,NYG,WR,WR,13.0,RES,Dante Pettis,Dante,Pettis,1995-10-23,73.0,195.0,Washington,00-0034860,3127306,20d16690-560b-4a01-af20-8870ef07ea70,31014,12884,48113,PettDa00,19854,4992,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e2azuskrvnlktvb9kkra",PET735981,46113,32005045-5473-5981-8eda-5f27db81c106,2018.0,2018.0,SF,,18.0,REG,R01,Dante,44.0,25.0
2021,DAL,WR,WR,17.0,ACT,Malik Turner,Malik,Turner,1996-01-30,74.0,200.0,Illinois,00-0034867,3115928,82a7e1ff-019a-4f4b-aeb6-c41420e44891,31777,13378,48078,,20684,5781,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/syek8itqtkh8ojh2bybi",TUR576945,46998,32005455-5257-6945-9a73-9303e69596b7,2018.0,2018.0,,WR,19.0,WC,A01,Malik,,25.0
2021,CAR,WR,WR,13.0,CUT,Ishmael Hyman,Ishmael,Hyman,1995-08-23,72.0,196.0,James Madison,00-0034922,3039968,634dcf96-92ca-474a-8a09-e26a12a7bafa,31832,13967,28621,,21106,6209,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vp9qgtcqbzbv6szpgdcm",HYM029663,47243,32004859-4d02-9663-52a4-c675bbd406cb,2019.0,2019.0,,,1.0,REG,W03,Ishmael,,26.0
2021,PIT,WR,WR,82.0,DEV,Steven Sims,Steven,Sims,1997-03-31,70.0,176.0,Kansas,00-0034928,3917960,4a213e4e-b0ba-4124-833e-33c528bd5908,32187,14055,48341,SimsSt00,21400,6402,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lwtophvrl50xn086fxjj",SIM809106,48051,32005349-4d80-9106-3126-855ed37450b4,2019.0,2019.0,,,19.0,WC,P06,Steven,,24.0
2021,DET,WR,WR,17.0,INA,Trinity Benson,Trinity,Benson,1997-01-16,72.0,180.0,East Central,00-0034930,4422214,40a9d668-269b-48ec-be2f-128d89aeb20f,32189,13919,94356,BensTr00,21368,6395,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t0hjodkylsdpfcu03f2g",BEN654698,48053,32004245-4e65-4698-7b97-8f07ec86a0eb,2019.0,2019.0,,,18.0,REG,A01,Trinity,,24.0
2021,NE,WR,WR,16.0,ACT,Jakobi Meyers,Jakobi,Meyers,1996-11-09,74.0,200.0,North Carolina State,00-0034960,3916433,73e194d1-a4b7-4de4-b1c2-3c24ef502918,32231,13517,47468,MeyeJa01,20876,5947,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/g0apvgjnlqqhw0zaremx",MEY171606,48097,32004d45-5917-1606-4197-8f46779fb9b7,2019.0,2019.0,,SLOT_WR,19.0,WC,A01,Jakobi,,24.0
2021,SF,WR,WR,14.0,CUT,Jalen Hurd,Jalen,Hurd,1996-01-23,77.0,227.0,Baylor,00-0034971,3115328,917d4304-d039-42a9-9c43-84e3786f105c,31899,13631,45752,HurdJa00,20817,5911,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kcctciz6zaqmlabfrlbi",HUR080933,47850,32004855-5208-0933-a42b-f137c6bf565f,2019.0,2019.0,SF,,10.0,REG,W03,Jalen,67.0,25.0
2021,LV,WR,WR,13.0,ACT,Hunter Renfrow,Hunter,Renfrow,1995-12-21,70.0,185.0,Clemson,00-0034983,3135321,34c523c7-bc58-49f0-a9cc-f9edd91fe00f,31981,13749,47509,RenfHu00,20924,5955,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ei9rwrzfpwto9ktqc3mt",REN358499,47932,32005245-4e35-8499-ff02-b25484b87290,2019.0,2019.0,OAK,SLOT_WR,19.0,WC,A01,Hunter,149.0,25.0
2021,MIN,WR,WR,81.0,RES,Olabisi Johnson,Olabisi,Johnson,1997-03-17,72.0,203.0,Colorado State,00-0035006,3917067,814e9529-e00f-4d02-925b-158ba1c6f840,32079,13660,47882,JohnOl00,20836,6088,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/whhnnw3e2mwhrpoedexp",JOH000023,48030,32004a4f-4800-0023-5262-0061a9786a43,2019.0,2019.0,MIN,,18.0,REG,R01,Olabisi,247.0,24.0
2021,IND,WR,WR,16.0,ACT,Ashton Dulin,Ashton,Dulin,1997-05-15,74.0,215.0,Malone,00-0035021,4061956,f374262b-d642-4d05-9584-5955548ee4d1,32292,13854,91479,DuliAs00,21349,6427,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mzmnlq7h25nsless0hvr",DUL521764,48118,32004455-4c52-1764-a87e-56f5232faa90,2019.0,2019.0,,WR,18.0,REG,A01,Ashton,,24.0
2021,SEA,WR,WR,19.0,ACT,Penny Hart,Penny,Hart,1996-07-05,68.0,180.0,Georgia State,00-0035022,3917546,a296f2fe-7af8-4796-b50a-28ef010d0933,32293,13616,13534,HartPe01,20793,5902,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jfnmha2pthltzc1n4dra",HAR695794,48119,32004841-5269-5794-21c2-9776a5a0a3d4,2019.0,2019.0,,WR,18.0,REG,A01,Penny,,25.0
2021,NYJ,WR,WR,14.0,DEV,D.J. Montgomery,Dewery,Montgomery,1996-11-17,73.0,201.0,Austin Peay,00-0035045,4249030,021f2c32-0876-4db3-9605-e829f7d449d7,32283,14129,55003,,21473,6453,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hoyvrhjp0mgqiwlhrmo3",MON498910,48142,32004d4f-4e49-8910-c5aa-67a60778a884,2019.0,2019.0,,,18.0,REG,P01,D.J.,,24.0
2021,GB,DB,CB,48.0,DEV,Kabion Ento,Kabion,Ento,1996-01-03,73.0,187.0,Colorado,00-0035079,,,,,,,,,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mjxlm1it3ahs58xmrfpq",ENT415291,48176,3200454e-5441-5291-6b4e-f822a8ca452f,2019.0,2019.0,,,20.0,DIV,P01,Kabion,,25.0
2021,HOU,WR,WR,81.0,RES,Davion Davis,Davion,Davis,1996-10-23,71.0,195.0,Sam Houston State,00-0035101,3933568,95f9c4fe-b5b0-4075-bdd8-f5b458373df6,32141,14048,33158,,21311,6380,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sgkxjpz7oqrlcttuxl1p",DAV262137,48209,32004441-5626-2137-90c0-91ca6690daa1,2019.0,2019.0,,,18.0,REG,R01,Davion,,24.0
2021,CLE,WR,WR,83.0,DEV,Alexander Hollins,Alexander,Hollins,1996-11-24,72.0,166.0,Eastern Illinois,00-0035104,4249496,d0780152-5d3e-4add-99bd-e330c258df10,32143,14049,63664,,21312,6381,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mmztaportamkis4gklpf",HOL279297,48212,3200484f-4c27-9297-fec4-fcddae13f6b1,2019.0,2019.0,,,15.0,REG,P01,Alexander,,24.0
2021,NYJ,WR,WR,83.0,TRC,Keelan Doss,Keelan,Doss,1996-03-21,75.0,215.0,California-Davis,00-0035120,3120980,fcae1e29-5ca2-463e-92a6-0be893f5eb4a,32342,13479,48143,,21072,6032,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w1y0ujmc2ycaxfpysv0u",DOS523180,48228,3200444f-5352-3180-911e-9120a7a10e9c,2019.0,2019.0,,,14.0,REG,P01,Keelan,,25.0
2021,NE,WR,WR,16.0,DEV,Jaylen Smith,Jaylen,Smith,1997-08-01,74.0,220.0,Louisville,00-0035121,3916418,203f2976-1311-41d7-b630-3cc237cba516,32302,13431,47846,,20945,6155,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rfdim8yqdn5xvciva5aw",SMI000020,48229,3200534d-4900-0020-a929-8a770af70efb,2019.0,2019.0,,,19.0,WC,P01,Jaylen,,24.0
2021,ARI,WR,WR,85.0,ACT,Antoine Wesley,Antoine,Wesley,1997-10-22,76.0,206.0,Texas Tech,00-0035126,4043161,8e43eb21-92e4-4720-8766-c9204259c063,32317,13447,39967,,20979,6165,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/of7qshvgovrbc20wflca",WES029740,48234,32005745-5302-9740-8c9e-5800e41887f1,2019.0,2019.0,,WR,19.0,WC,A01,Antoine,,23.0
2021,KC,WR,WR,17.0,ACT,Mecole Hardman,Mecole,Hardman,1998-03-12,70.0,187.0,Georgia,00-0035140,4035004,fe6dc768-d576-476c-b150-53b85af2a1d1,31888,13532,42683,HardMe00,20788,5917,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/isxo1qciv0ikmo8urkpc",HAR069520,47839,32004841-5206-9520-9e70-d5597391d8c0,2019.0,2019.0,KC,WR,21.0,CON,A01,Mecole,56.0,23.0
2021,SEA,WR,WR,11.0,ACT,Cody Thompson,Cody,Thompson,1996-01-11,74.0,205.0,Toledo,00-0035164,3126115,16da963d-a300-4d72-8e4d-7771196c03e9,32367,13490,48152,,20963,6171,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kp90ptwmq7lw5tvsxfoy",THO480148,48266,32005448-4f48-0148-e3e0-9719db2d8913,2019.0,2019.0,,,18.0,REG,A01,Cody,,25.0
2021,PIT,WR,WR,9.0,DEV,Darrius Shepherd,Darrius,Shepherd,1995-11-01,71.0,188.0,North Dakota State,00-0035181,3120588,4bfd6f35-f0ac-4c43-a023-f8236df31deb,32378,13924,29347,,21513,6519,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mxa4mlth6p0bf5pfg3so",SHE496858,48304,32005348-4549-6858-ebc2-024979b4ce07,2019.0,2019.0,,,17.0,REG,P01,Darrius,,25.0
2021,ATL,WR,WR,17.0,ACT,Olamide Zaccheaus,Olamide,Zaccheaus,1997-07-23,68.0,193.0,Virginia,00-0035208,3917914,d8281390-f081-41e5-b55e-75779536fe94,32123,13833,44920,ZaccOl01,21142,6271,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pjhk3vxzcmeywvsvhsr7",ZAC133180,48374,32005a41-4313-3180-ba01-ae8103314fa2,2019.0,2019.0,,WR,18.0,REG,A01,Olamide,,24.0
2021,NO,WR,WR,11.0,ACT,Deonte Harris,Deonte,Harris,1997-12-04,66.0,170.0,Assumption,00-0035215,4411193,8f1147cb-3040-4128-b113-5813816241ec,32398,14191,91470,HarrDe07,21163,6234,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yjq2zdkus7z8zoxigr5u",HAR363871,48415,32004841-5236-3871-2f21-12e477161944,2019.0,2019.0,,WR,18.0,REG,A01,Deonte,,23.0
2021,PIT,WR,WR,18.0,ACT,Diontae Johnson,Diontae,Johnson,1996-07-05,70.0,181.0,Toledo,00-0035216,3932905,244c00c7-fe9a-4f4f-adff-1d5b9c8877e7,31898,13472,33441,JohnDi01,21077,5937,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kpxblj81lquuhjasvhe8",JOH000017,47849,32004a4f-4800-0017-a19a-a554dee114ed,2019.0,2019.0,PIT,WR,19.0,WC,A01,Diontae,66.0,25.0
2021,PHI,WR,WR,19.0,RES,J.J. Arcega-Whiteside,Jose Joaquin,Arcega-Whiteside,1996-12-31,74.0,225.0,Stanford,00-0035246,3931397,0cc1a941-1a6d-4a4a-8c7c-88157165c126,31889,13529,35014,ArceJJ00,20742,5863,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ybukzc2rvl0mqfnn387e",ARC336505,47840,32004152-4333-6505-70a1-e94c6ecf2bd3,2019.0,2019.0,PHI,,19.0,WC,R01,J.J.,57.0,24.0
2021,SF,WR,WR,17.0,RES,KeeSean Johnson,KeeSean,Johnson,1996-10-09,73.0,199.0,Fresno State,00-0035287,3124537,7e8f4076-25e1-41e5-8e71-f70397a3729d,32006,13628,39587,JohnKe07,20835,5962,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xevuoqg8h0chgypuqy8k",JOH000018,47957,32004a4f-4800-0018-9595-504f85cf2f56,2019.0,2019.0,ARI,,21.0,CON,R23,KeeSean,174.0,24.0
2021,WAS,WR,WR,13.0,DEV,Kelvin Harmon,Kelvin,Harmon,1996-12-15,74.0,213.0,North Carolina State,00-0035297,4036163,d3cc6f89-56d8-45e9-87f0-3a1a56f97bc6,32038,13428,47931,HarmKe00,20789,5884,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cck12vzgomudzsoxh4zv",HAR206185,47989,32004841-5220-6185-a2b0-6140674f568a,2019.0,2019.0,WAS,,18.0,REG,P06,Kelvin,206.0,24.0
2021,TB,WR,WR,10.0,ACT,Scott Miller,Scott,Miller,1997-07-31,69.0,174.0,Bowling Green,00-0035298,3914397,85e18d5f-8a3f-4b6c-88fe-dfdaaed5554e,32040,13987,47481,MillSc01,21138,6290,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t25xiwqy1y0k99fybmpv",MIL546315,47991,32004d49-4c54-6315-cdf3-7806972abae8,2019.0,2019.0,TB,WR,20.0,DIV,A01,Scott,208.0,24.0
2021,JAX,WR,WR,14.0,RES,Terry Godwin,Terry,Godwin,1996-10-23,71.0,185.0,Georgia,00-0035313,3915174,fc36fcb2-0125-42c4-a8b4-0a2ca9c15ef3,32069,13619,47946,GodwTe00,20775,5977,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gjydumzkxelrd5rziupn",GOD551556,48020,3200474f-4455-1556-b7b8-961cd0a834da,2019.0,2019.0,CAR,,18.0,REG,R01,Terry,237.0,24.0
2021,CIN,WR,WR,16.0,INA,Trenton Irwin,Trenton,Irwin,1995-12-10,74.0,207.0,Stanford,00-0035341,3931391,ee79ad2e-353a-40cd-9344-c9d84f7e4b63,32438,13626,48080,,21263,6598,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ahto29vlbqjktsnwad8h",IRW629310,48471,32004952-5762-9310-4b26-60a860d74b06,2019.0,2019.0,,,22.0,SB,A01,Trenton,,25.0
2021,MIA,WR,WR,18.0,INA,Preston Williams,Preston,Williams,1997-03-27,77.0,218.0,Colorado State,00-0035350,3915399,497758de-5f0b-481f-8c68-7aa5e21df322,32447,13445,38855,WillPr01,20988,6148,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/abp66jqwr4j6lww3t5i6",WIL469697,48480,32005749-4c46-9697-124a-eb66b52308ae,2019.0,2019.0,,,18.0,REG,A01,Preston,,24.0
2021,NYG,WR,WR,84.0,ACT,David Sills,David,Sills,1996-05-29,75.0,210.0,West Virginia,00-0035359,3871102,97f6c20c-1110-4551-82c1-41d3247397a2,32418,13634,34579,,20939,6154,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w7wxepfdmbqjkjtojbpy",SIL605330,48489,32005349-4c60-5330-c2c5-9ad2afcb2da9,2019.0,2019.0,,WR,18.0,REG,A01,David,,25.0
2021,PHI,WR,WR,13.0,CUT,Michael Walker,Michael,Walker,1996-10-29,71.0,195.0,Boston College,00-0035374,3915296,019f8019-2a29-4131-b6fb-ea32568c1fc8,32101,14005,48213,,21254,6363,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hif6vcfhct6nesewer3o",WAL279010,48504,32005741-4c27-9010-da7e-869cd7d8e1a0,2019.0,2019.0,,,5.0,REG,W03,Michael,,24.0
2021,CIN,WR,WR,17.0,ACT,Stanley Morgan,Stanley,Morgan,1996-09-07,72.0,205.0,Nebraska,00-0035399,3699902,8f32cbe6-9c50-4bf7-9e68-057d718fb490,32469,13877,48110,MorgSt02,20886,6069,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rhbi7ytncuiwshnywcgl",MOR226706,48530,32004d4f-5222-6706-9d2c-5359857cc05f,2019.0,2019.0,,,22.0,SB,A01,Stanley,,24.0
2021,PIT,WR,WR,87.0,CUT,Damion Willis,Damion,Willis,1997-06-20,75.0,204.0,Troy,00-0035401,4241723,967a20b1-e334-4ebb-a1b5-f46111ab7325,32471,14214,61737,,21528,6549,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qc6dvlvsaekyjgcqdkou",WIL598138,48532,32005749-4c59-8138-96ec-b1031a96d730,2019.0,2019.0,,,18.0,REG,P09,Damion,,24.0
2021,NO,WR,WR,84.0,ACT,Lil'Jordan Humphrey,Lil'Jordan,Humphrey,1998-04-19,76.0,225.0,Texas,00-0035406,4039057,b7f930af-ddd2-4a48-9617-96bda81b0334,32494,13565,42247,HumpLi01,20816,5938,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r58pqj96qunak08kld9u",HUM534685,48541,32004855-4d53-4685-a0a5-54fdf221bf83,2019.0,2019.0,,WR,18.0,REG,A01,Lil'Jordan,,23.0
2021,LAC,WR,WR,15.0,ACT,Jalen Guyton,Jalen,Guyton,1997-06-07,73.0,212.0,North Texas,00-0035414,3932430,ae9495b2-4c62-4e14-8e43-beb53e1ae28a,32201,13575,34164,GuytJa01,21448,6421,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bbvqbvctga7wrtnt9b4h",GUY706299,48556,32004755-5970-6299-fcda-7c74fd80b038,2019.0,2019.0,,WR,18.0,REG,A01,Jalen,,24.0
2021,CHI,WR,WR,86.0,CUT,Jon'Vea Johnson,Jon'Vea,Johnson,1995-12-23,72.0,192.0,Toledo,00-0035417,3126095,bc67a9f0-8c96-4114-8b46-4c97fdd577d1,32200,13912,48082,,21451,6420,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sljpdvjr3hcygaqp8m8u",JOH389620,48559,32004a4f-4838-9620-f38b-74fb4ca8323a,2019.0,2019.0,,,9.0,REG,P01,Jon'Vea,,25.0
